Date,Close,Open,diff,trend,open1,close2,close3,close4,trend1,trend2,trend3,trend4,diff1,diff2,diff3,diff4,negative_vader,neutral_vader,positive_vader,negative,neutral,positive,title_vader_sentiment,headline_vader_sentiment,finbert_numeric,average_title_vader_10periods,average_headline_vader_10periods,average_finbert_10periods,Topic_1_appeared,Topic_-1_appeared,Topic_4_appeared,Topic_2_appeared,Topic_10_appeared,Topic_16_appeared,Topic_0_appeared,Topic_30_appeared,Topic_38_appeared,Topic_9_appeared,Topic_13_appeared,Topic_33_appeared,Topic_25_appeared,Topic_17_appeared,Topic_14_appeared,Topic_12_appeared,Topic_8_appeared,Topic_18_appeared,Topic_23_appeared,Topic_29_appeared,Topic_31_appeared,Topic_5_appeared,Topic_7_appeared,Topic_11_appeared,Topic_6_appeared,Topic_35_appeared,Topic_34_appeared,Topic_21_appeared,Topic_36_appeared,Topic_15_appeared,Topic_3_appeared,Topic_26_appeared,Topic_22_appeared,Topic_27_appeared,Topic_28_appeared,Topic_37_appeared,Topic_32_appeared,Topic_19_appeared,Topic_20_appeared,Topic_24_appeared
2015-03-22,15.119999885559082,14.829999923706055,1.9554953698243553,1,15.550000190734863,15.520000457763672,16.06999969482422,16.510000228881836,0,0,1,1,-0.9646338930205577,-0.1929243254226203,3.344048216791574,6.173633610107402,5.0,2.0,4.0,7.0,3.0,1.0,-0.0754625,-0.0731895833333333,-0.6041666666666666,-0.0557154305555555,0.011332236111111,-0.1297222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-29,15.399999618530273,15.550000190734863,-0.9646338930205577,0,15.550000190734863,16.06999969482422,16.510000228881836,16.790000915527344,0,1,1,1,-0.1929243254226203,3.344048216791574,6.173633610107402,7.974281090564285,6.0,1.0,6.0,6.0,6.0,1.0,-0.0646333333333333,0.0367466666666666,-0.4666666666666666,-0.0643931388888889,-0.0223180972222222,-0.1388888888888889,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-05,15.520000457763672,15.550000190734863,-0.1929243254226203,0,16.280000686645508,16.510000228881836,16.790000915527344,16.809999465942383,0,1,1,1,-1.2899323277888617,1.4127735413733542,3.132679406458437,3.2555206200429296,4.0,2.0,1.0,4.0,1.0,2.0,-0.0960555555555555,-0.1621333333333333,-0.1666666666666666,-0.0873581388888889,-0.041160875,-0.2166666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-12,16.06999969482422,16.280000686645508,-1.2899323277888617,0,16.579999923706055,16.790000915527344,16.809999465942383,16.520000457763672,0,1,1,0,-0.4221935774808618,1.2665922363547784,1.387210755697744,-0.3618785658532826,6.0,1.0,5.0,4.0,7.0,1.0,-0.1354333333333333,-0.0128666666666666,-0.25,-0.0850334722222222,-0.0291685416666666,-0.215,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-19,16.510000228881836,16.579999923706055,-0.4221935774808618,0,16.5,16.809999465942383,16.520000457763672,16.309999465942383,1,1,1,0,1.7575813062263257,1.8787846420750474,0.1212148955374053,-1.151518388227983,3.0,0.0,3.0,3.0,2.0,1.0,-0.2783277777777778,-0.1875611111111111,-0.4444444444444444,-0.11479625,-0.0565446527777777,-0.2844444444444444,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-04-26,16.790000915527344,16.5,1.7575813062263257,1,17.149999618530273,16.520000457763672,16.309999465942383,15.5600004196167,0,0,0,0,-1.9825082224522408,-3.673464575975258,-4.897960182344758,-9.271132561400224,1.0,1.0,3.0,0.0,1.0,4.0,0.0170111111111111,0.3201222222222222,0.8888888888888888,-0.1015743055555555,-0.0130799305555555,-0.1434722222222222,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-03,16.809999465942383,17.149999618530273,-1.9825082224522408,0,16.989999771118164,16.309999465942383,15.5600004196167,14.5,0,0,0,0,-2.766329132937711,-4.002356176200397,-8.416712011570276,-14.655678661932612,1.0,2.0,3.0,2.0,2.0,2.0,0.1408,0.099,0.0,-0.0859893055555555,-0.0281019305555555,-0.1834722222222222,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-10,16.520000457763672,16.989999771118164,-2.766329132937711,0,16.360000610351562,15.5600004196167,14.5,13.850000381469727,0,0,0,0,-0.30563045564645125,-4.8899765335502146,-11.369196460632605,-15.34229911515815,2.0,3.0,3.0,2.0,4.0,2.0,0.1480361111111111,0.1333111111111111,0.25,-0.0710256944444444,-0.0049079027777777,-0.1168055555555555,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-17,16.309999465942383,16.360000610351562,-0.30563045564645125,0,15.430000305175781,14.5,13.850000381469727,14.210000038146973,1,0,0,0,0.842515306997831,-6.027221560480627,-10.239791914819765,-7.906676882045013,2.0,0.0,4.0,2.0,1.0,3.0,-0.0279875,0.0293124999999999,0.125,-0.0558602777777777,-0.0004349861111111,-0.0501388888888888,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-24,15.5600004196167,15.430000305175781,0.842515306997831,1,14.359999656677246,13.850000381469727,14.210000038146973,12.850000381469727,1,0,0,0,0.9749327762529245,-3.5515270710356552,-1.0445656136246857,-10.515315538363442,1.0,2.0,4.0,3.0,2.0,2.0,-0.0806875,0.1840625,-0.25,-0.0452740277777777,0.0366804305555555,-0.0918055555555555,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-31,14.5,14.359999656677246,0.9749327762529245,1,13.779999732971191,14.210000038146973,12.850000381469727,13.260000228881836,1,1,0,0,0.5079872993832191,3.120466716315866,-6.74890689058774,-3.773581380013823,4.0,1.0,2.0,4.0,2.0,1.0,-0.0795583333333333,-0.0883083333333333,-0.5833333333333334,-0.0456836111111111,0.0351685555555555,-0.0897222222222222,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-07,13.850000381469727,13.779999732971191,0.5079872993832191,1,14.34000015258789,12.850000381469727,13.260000228881836,12.720000267028809,0,0,0,0,-0.9065558790629252,-10.390514332381432,-7.531380140962905,-11.297070211444357,1.0,4.0,5.0,2.0,3.0,5.0,0.0661875,0.1254229166666666,0.2083333333333333,-0.0326015277777777,0.0440361805555555,-0.0222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-14,14.210000038146973,14.34000015258789,-0.9065558790629252,0,13.09000015258789,13.260000228881836,12.720000267028809,12.170000076293945,0,1,0,0,-1.8334588870934136,1.2987018664039995,-2.8265842723151775,-7.028266352709411,5.0,0.0,4.0,3.0,4.0,2.0,-0.27974375,-0.2535625,-0.3125,-0.0509703472222222,0.0348932638888888,-0.0368055555555555,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-21,12.850000381469727,13.09000015258789,-1.8334588870934136,0,13.270000457763672,12.720000267028809,12.170000076293945,11.789999961853027,0,0,0,0,-0.07535967247073651,-4.1446885588695155,-8.289377117739031,-11.152979991381716,6.0,0.0,6.0,4.0,5.0,3.0,-0.2097083333333333,0.0523729166666666,-0.0416666666666666,-0.0583978472222222,0.0414172222222222,-0.0159722222222222,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-28,13.260000228881836,13.270000457763672,-0.07535967247073651,0,12.619999885559082,12.170000076293945,11.789999961853027,11.149999618530273,1,0,0,0,0.7923960568664966,-3.565767142201532,-6.576861578705828,-11.648179717583933,3.0,4.0,2.0,4.0,4.0,1.0,-0.05558,0.0818666666666666,-0.3666666666666666,-0.0361230694444444,0.0683599999999999,-0.0081944444444444,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-05,12.720000267028809,12.619999885559082,0.7923960568664966,1,12.420000076293945,11.789999961853027,11.149999618530273,11.289999961853027,0,0,0,0,-2.0128824353002623,-5.072464658381116,-10.22544645702315,-9.09822952898164,5.0,2.0,1.0,3.0,3.0,2.0,-0.0988666666666666,-0.2716583333333333,0.0833333333333333,-0.0477108472222222,0.0091819444444444,-0.08875,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-12,12.170000076293945,12.420000076293945,-2.0128824353002623,0,12.0,11.149999618530273,11.289999961853027,10.199999809265137,0,0,0,0,-1.7500003178914387,-7.083336512247722,-5.9166669845581055,-15.000001589457193,3.0,0.0,5.0,4.0,4.0,0.0,0.0459566666666666,0.1053366666666666,-0.4666666666666666,-0.0571951805555555,0.009815611111111,-0.1354166666666666,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-19,11.789999961853027,12.0,-1.7500003178914387,0,11.4399995803833,11.289999961853027,10.199999809265137,10.170000076293945,0,0,0,0,-2.534964794494431,-1.3111855247572277,-10.83915923602348,-11.101394673712075,4.0,0.0,7.0,2.0,5.0,4.0,0.1620766666666667,0.0582566666666666,0.0,-0.055791125,0.0023101666666666,-0.1604166666666666,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-26,11.149999618530273,11.4399995803833,-2.534964794494431,0,11.4399995803833,10.199999809265137,10.170000076293945,9.399999618530273,0,0,0,0,-1.3111855247572277,-10.83915923602348,-11.101394673712075,-17.8321681527953,2.0,3.0,2.0,2.0,5.0,0.0,-0.1255,0.0229083333333333,-0.1666666666666666,-0.065542375,0.0016697499999999,-0.1895833333333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-02,11.289999961853027,11.4399995803833,-1.3111855247572277,0,10.640000343322754,10.170000076293945,9.399999618530273,10.079999923706055,0,0,0,0,-4.135343231767321,-4.4172956002183055,-11.654141774259022,-5.263161668675448,6.0,0.0,4.0,5.0,4.0,1.0,0.1404375,-0.1853999999999999,-0.375,-0.0434298749999999,-0.0352765,-0.2020833333333333,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-09,10.199999809265137,10.640000343322754,-4.135343231767321,0,10.279999732971191,9.399999618530273,10.079999923706055,9.640000343322754,0,0,0,0,-1.0700355985851109,-8.560312619644153,-1.945523486967363,-6.225675158295561,4.0,0.0,4.0,3.0,1.0,4.0,0.036825,0.1115,-0.1875,-0.0317915416666666,-0.0152956666666666,-0.1625,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-16,10.170000076293945,10.279999732971191,-1.0700355985851109,0,9.600000381469727,10.079999923706055,9.640000343322754,9.270000457763672,0,1,1,0,-2.0833411978347622,4.999995032946466,0.4166662527455388,-3.4374990686774622,6.0,2.0,4.0,5.0,4.0,3.0,0.0510625,0.0178833333333333,-0.1875,-0.0333040416666666,-0.026049625,-0.2020833333333333,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-23,9.399999618530273,9.600000381469727,-2.0833411978347622,0,9.550000190734863,9.640000343322754,9.270000457763672,9.390000343322754,1,1,0,0,5.54973531294148,0.9424099559202752,-2.9319343181044033,-1.6753910389168019,2.0,0.0,3.0,1.0,3.0,1.0,-0.1999875,0.0943625,-0.125,-0.0253284166666666,0.0087428749999999,-0.1833333333333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-30,10.079999923706055,9.550000190734863,5.54973531294148,1,9.569999694824219,9.270000457763672,9.390000343322754,8.819999694824219,1,0,0,0,0.7314592552849702,-3.1347883660100493,-1.8808710265561932,-7.8369908455234905,2.0,2.0,5.0,3.0,3.0,3.0,0.0547625,0.1887125,0.0416666666666666,0.0011186666666666,0.0223768333333333,-0.175,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-09-06,9.640000343322754,9.569999694824219,0.7314592552849702,1,9.279999732971191,9.390000343322754,8.819999694824219,8.949999809265137,0,1,0,0,-0.10775081352634962,1.185351438758538,-4.956897105423663,-3.556033762949238,2.0,1.0,5.0,5.0,1.0,2.0,0.0339416666666666,0.2017916666666667,-0.125,0.0100708333333333,0.0343693333333333,-0.1508333333333333,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-09-13,9.270000457763672,9.279999732971191,-0.10775081352634962,0,9.40999984741211,8.819999694824219,8.949999809265137,10.539999961853027,0,0,0,1,-0.21253458462972913,-6.269927334272481,-4.888417062764136,12.008503004935594,1.0,0.0,6.0,2.0,3.0,2.0,0.0344625,0.4257333333333333,-0.1666666666666666,0.02340375,0.1041085,-0.1758333333333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-20,9.390000343322754,9.40999984741211,-0.21253458462972913,0,8.960000038146973,8.949999809265137,10.539999961853027,10.119999885559082,0,0,1,1,-1.5625038250748438,-0.11160969686674349,17.633927644857646,12.946426813319636,4.0,0.0,8.0,6.0,3.0,3.0,-0.1510729166666666,0.0701437499999999,-0.2708333333333333,0.0037007916666666,0.1005892083333333,-0.15625,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-27,8.819999694824219,8.960000038146973,-1.5625038250748438,0,8.489999771118164,10.539999961853027,10.119999885559082,9.40999984741211,1,1,1,1,5.41813958242768,24.14605707892582,19.19905958049562,10.83627916485536,3.0,0.0,2.0,1.0,2.0,2.0,-0.1230111111111111,0.1309888888888889,0.3333333333333333,-0.0248079861111111,0.1078624305555555,-0.1229166666666666,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-04,8.949999809265137,8.489999771118164,5.41813958242768,1,10.720000267028809,10.119999885559082,9.40999984741211,9.319999694824219,0,0,0,0,-1.679107282575383,-5.5970183444409995,-12.220152863669503,-13.059706504957195,2.0,0.0,8.0,4.0,2.0,4.0,0.034575,0.240675,-0.275,-0.0088004861111111,0.1296390972222222,-0.13375,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-10-11,10.539999961853027,10.720000267028809,-1.679107282575383,0,10.25,9.40999984741211,9.319999694824219,9.729999542236328,0,0,0,0,-1.26829379942359,-8.19512343988186,-9.073173709032012,-5.07317519769436,6.0,0.0,1.0,4.0,1.0,2.0,-0.2309875,-0.4416666666666666,-0.3333333333333333,-0.0459429861111111,0.1040124305555555,-0.1295833333333333,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-18,10.119999885559082,10.25,-1.26829379942359,0,9.420000076293945,9.319999694824219,9.729999542236328,8.720000267028809,0,0,1,0,-0.10615954141021905,-1.0615751662400106,3.2908647922680703,-7.4309957918868035,5.0,1.0,4.0,4.0,2.0,4.0,-0.0312199999999999,-0.0999422222222222,-0.1111111111111111,-0.0527474861111111,0.0828682083333333,-0.1219444444444444,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-25,9.40999984741211,9.420000076293945,-0.10615954141021905,0,9.34000015258789,9.729999542236328,8.720000267028809,8.5,0,1,0,0,-0.214137659924237,4.17558226206643,-6.63811429796706,-8.993577503905572,4.0,0.0,5.0,4.0,3.0,2.0,0.0687916666666666,0.1254333333333333,0.0,-0.0509745694444444,0.0936232083333333,-0.1031944444444444,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01,9.319999694824219,9.34000015258789,-0.214137659924237,0,9.720000267028809,8.720000267028809,8.5,8.4399995803833,1,0,0,0,0.1028731988973092,-10.288065560986636,-12.551442731613585,-13.168730982316898,3.0,2.0,7.0,4.0,3.0,5.0,0.0048041666666666,0.2445416666666666,0.25,-0.0304954027777777,0.1086411249999999,-0.0656944444444444,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-08,9.729999542236328,9.720000267028809,0.1028731988973092,1,8.800000190734863,8.5,8.4399995803833,7.489999771118164,0,0,0,0,-0.9090900224102623,-3.409093002642436,-4.090915938054087,-14.88636808208188,3.0,3.0,6.0,4.0,3.0,5.0,0.03865625,0.16340125,-0.1,-0.0321060277777777,0.10611,-0.0798611111111111,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-15,8.720000267028809,8.800000190734863,-0.9090900224102623,0,8.5600004196167,8.4399995803833,7.489999771118164,6.659999847412109,0,0,0,0,-0.7009394471429935,-1.401878894285987,-12.500006963159095,-22.196267278800768,1.0,3.0,5.0,5.0,2.0,2.0,0.0538291666666666,0.044375,-0.375,-0.0301172777777777,0.0903683333333333,-0.1048611111111111,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-22,8.5,8.5600004196167,-0.7009394471429935,0,8.59000015258789,7.489999771118164,6.659999847412109,6.840000152587891,0,0,0,0,-1.7462231611183325,-12.805592106285724,-22.467989183845756,-20.372525831361962,4.0,1.0,3.0,5.0,3.0,0.0,0.02550625,-0.044675,-0.625,-0.0310129027777777,0.0433274999999999,-0.1506944444444444,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-29,8.4399995803833,8.59000015258789,-1.7462231611183325,0,7.880000114440918,6.659999847412109,6.840000152587891,7.400000095367432,0,0,0,0,-4.949242863690291,-15.482236666380643,-13.197968867375007,-6.091370711960225,3.0,0.0,7.0,4.0,4.0,2.0,0.2051666666666666,0.201725,-0.3333333333333333,0.0046110555555555,0.0564856249999999,-0.1569444444444444,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-06,7.489999771118164,7.880000114440918,-4.949242863690291,0,6.880000114440918,6.840000152587891,7.400000095367432,7.010000228881836,0,0,1,1,-3.19767824664762,-0.5813947847045612,7.55813913193183,1.8895365156760908,2.0,1.0,8.0,6.0,4.0,1.0,0.1280258333333333,0.0342908333333333,-0.5166666666666666,0.02971475,0.0468158194444444,-0.2419444444444444,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-13,6.659999847412109,6.880000114440918,-3.19767824664762,0,6.860000133514404,7.400000095367432,7.010000228881836,6.170000076293945,0,1,1,0,-0.2915449057909508,7.87171940733452,2.186590268921555,-10.058309676256075,4.0,2.0,3.0,5.0,2.0,2.0,-0.12220625,-0.0178,-0.3125,0.0140366249999999,0.0209683194444444,-0.2456944444444445,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
