Date,Close,Open,diff,trend,open1,close2,close3,close4,trend1,trend2,trend3,trend4,diff1,diff2,diff3,diff4,negative_vader,neutral_vader,positive_vader,negative,neutral,positive,title_vader_sentiment,headline_vader_sentiment,finbert_numeric,average_title_vader_10periods,average_headline_vader_10periods,average_finbert_10periods,Topic_1_appeared,Topic_-1_appeared,Topic_5_appeared,Topic_2_appeared,Topic_0_appeared,Topic_8_appeared,Topic_28_appeared,Topic_27_appeared,Topic_36_appeared,Topic_7_appeared,Topic_21_appeared,Topic_14_appeared,Topic_24_appeared,Topic_16_appeared,Topic_12_appeared,Topic_15_appeared,Topic_11_appeared,Topic_4_appeared,Topic_23_appeared,Topic_26_appeared,Topic_29_appeared,Topic_10_appeared,Topic_9_appeared,Topic_6_appeared,Topic_38_appeared,Topic_33_appeared,Topic_35_appeared,Topic_19_appeared,Topic_34_appeared,Topic_13_appeared,Topic_3_appeared,Topic_25_appeared,Topic_20_appeared,Topic_31_appeared,Topic_30_appeared,Topic_37_appeared,Topic_32_appeared,Topic_18_appeared,Topic_17_appeared,Topic_22_appeared
2015-02-08,18.639999389648438,16.75,11.283578445662314,1,18.610000610351562,17.190000534057617,16.719999313354492,14.5,0,0,0,0,-0.5910833247924567,-7.630306446653684,-10.155836835092753,-22.084903146458952,1.0,0.0,2.0,1.0,1.0,1.0,0.0193,0.0862,0.25,-0.0866500138888888,-0.0349199722222222,-0.1697222222222222,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-02-15,18.5,18.610000610351562,-0.5910833247924567,0,18.469999313354492,16.719999313354492,14.5,14.109999656677246,0,0,0,0,-6.930150659894116,-9.474824391220661,-21.49431218702881,-23.605846338742445,7.0,0.0,3.0,6.0,2.0,2.0,-0.1152083333333333,-0.1145249999999999,-0.5208333333333334,-0.0936041805555555,-0.0643933055555555,-0.2384722222222222,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-22,17.190000534057617,18.469999313354492,-6.930150659894116,0,16.90999984741211,14.5,14.109999656677246,15.119999885559082,0,0,0,0,-1.123598673992269,-14.251921165930309,-16.558250833830567,-10.585452264962422,1.0,1.0,4.0,0.0,4.0,2.0,-0.01505,0.24922,0.4,-0.0776733472222222,-0.0358763055555555,-0.1859722222222222,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-01,16.719999313354492,16.90999984741211,-1.123598673992269,0,16.729999542236328,14.109999656677246,15.119999885559082,15.399999618530273,0,0,0,0,-13.329346104322967,-15.660489881931355,-9.62342917351948,-7.949790556469264,6.0,0.0,3.0,6.0,2.0,1.0,-0.0015999999999999,-0.0986291666666666,-0.4166666666666666,-0.0709270972222222,-0.0415742222222222,-0.1901388888888889,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-08,14.5,16.729999542236328,-13.329346104322967,0,14.550000190734863,15.119999885559082,15.399999618530273,15.520000457763672,0,1,1,1,-3.0240586136747982,3.917523624413302,5.841920389366538,6.666668414523352,5.0,1.0,4.0,7.0,1.0,2.0,-0.1796416666666666,-0.0154166666666666,-0.5416666666666666,-0.0807837638888888,-0.0044975555555555,-0.1818055555555555,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-15,14.109999656677246,14.550000190734863,-3.0240586136747982,0,13.979999542236328,15.399999618530273,15.520000457763672,16.06999969482422,1,1,1,1,8.154509160594667,10.157368546428387,11.015743676347757,14.949930050237764,3.0,1.0,3.0,1.0,3.0,3.0,-0.18655,-0.1870916666666666,0.1666666666666666,-0.1053591805555555,-0.0548588055555555,-0.1693055555555555,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-22,15.119999885559082,13.979999542236328,8.154509160594667,1,15.300000190734863,15.520000457763672,16.06999969482422,16.510000228881836,1,1,1,1,0.653591023194668,1.437910224092892,5.032676434577039,7.908496882762823,5.0,2.0,4.0,7.0,3.0,1.0,-0.0754625,-0.0731895833333333,-0.6041666666666666,-0.0557154305555555,0.011332236111111,-0.1297222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-29,15.399999618530273,15.300000190734863,0.653591023194668,1,15.489999771118164,16.06999969482422,16.510000228881836,16.790000915527344,1,1,1,1,0.19367777332989705,3.7443507571090606,6.584896532184015,8.3925188096716,6.0,1.0,6.0,6.0,6.0,1.0,-0.0646333333333333,0.0367466666666666,-0.4666666666666666,-0.0643931388888889,-0.0223180972222222,-0.1388888888888889,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-04-05,15.520000457763672,15.489999771118164,0.19367777332989705,1,15.600000381469727,16.510000228881836,16.790000915527344,16.809999465942383,1,1,1,1,3.012816037573789,5.833332212562262,7.628208365117382,7.756404197976425,4.0,2.0,1.0,4.0,1.0,2.0,-0.0960555555555555,-0.1621333333333333,-0.1666666666666666,-0.0873581388888889,-0.041160875,-0.2166666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-12,16.06999969482422,15.600000381469727,3.012816037573789,1,16.200000762939453,16.790000915527344,16.809999465942383,16.520000457763672,1,1,1,1,1.9135768601416663,3.641976079023569,3.7654239152779323,1.9753066651470672,6.0,1.0,5.0,4.0,7.0,1.0,-0.1354333333333333,-0.0128666666666666,-0.25,-0.0850334722222222,-0.0291685416666666,-0.215,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-19,16.510000228881836,16.200000762939453,1.9135768601416663,1,16.510000228881836,16.809999465942383,16.520000457763672,16.309999465942383,1,1,1,0,1.6959459888782284,1.8170759109726844,0.06057073739067548,-1.2113916424397195,3.0,0.0,3.0,3.0,2.0,1.0,-0.2783277777777778,-0.1875611111111111,-0.4444444444444444,-0.11479625,-0.0565446527777777,-0.2844444444444444,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-26,16.790000915527344,16.510000228881836,1.6959459888782284,1,16.860000610351562,16.520000457763672,16.309999465942383,15.5600004196167,0,0,0,0,-0.2965666820823269,-2.0166081867110974,-3.2621656257325076,-7.710558384776689,1.0,1.0,3.0,0.0,1.0,4.0,0.0170111111111111,0.3201222222222222,0.8888888888888888,-0.1015743055555555,-0.0130799305555555,-0.1434722222222222,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-03,16.809999465942383,16.860000610351562,-0.2965666820823269,0,16.799999237060547,16.309999465942383,15.5600004196167,14.5,0,0,0,0,-1.6666594762647484,-2.9166654367294966,-7.380945677119014,-13.690472270896198,1.0,2.0,3.0,2.0,2.0,2.0,0.1408,0.099,0.0,-0.0859893055555555,-0.0281019305555555,-0.1834722222222222,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-10,16.520000457763672,16.799999237060547,-1.6666594762647484,0,16.6200008392334,15.5600004196167,14.5,13.850000381469727,0,0,0,0,-1.8652307920419726,-6.377860205123744,-12.755720410247488,-16.666668579370775,2.0,3.0,3.0,2.0,4.0,2.0,0.1480361111111111,0.1333111111111111,0.25,-0.0710256944444444,-0.0049079027777777,-0.1168055555555555,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-17,16.309999465942383,16.6200008392334,-1.8652307920419726,0,16.219999313354492,14.5,13.850000381469727,14.210000038146973,0,0,0,0,-4.069043906767572,-10.604188570700842,-14.611584662235236,-12.392104564102027,2.0,0.0,4.0,2.0,1.0,3.0,-0.0279875,0.0293124999999999,0.125,-0.0558602777777777,-0.0004349861111111,-0.0501388888888888,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-24,15.5600004196167,16.219999313354492,-4.069043906767572,0,15.350000381469727,13.850000381469727,14.210000038146973,12.850000381469727,0,0,0,0,-5.537461630918481,-9.771986727836019,-7.426712149785637,-16.286644546393365,1.0,2.0,4.0,3.0,2.0,2.0,-0.0806875,0.1840625,-0.25,-0.0452740277777777,0.0366804305555555,-0.0918055555555555,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-31,14.5,15.350000381469727,-5.537461630918481,0,14.5600004196167,14.210000038146973,12.850000381469727,13.260000228881836,0,0,0,0,-4.876373747835811,-2.4038487045520327,-11.744505418029304,-8.928572481243696,4.0,1.0,2.0,4.0,2.0,1.0,-0.0795583333333333,-0.0883083333333333,-0.5833333333333334,-0.0456836111111111,0.0351685555555555,-0.0897222222222222,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-07,13.850000381469727,14.5600004196167,-4.876373747835811,0,13.869999885559082,12.850000381469727,13.260000228881836,12.720000267028809,1,0,0,0,2.451334934341895,-7.353997927219454,-4.397978815503485,-8.291273453632897,1.0,4.0,5.0,2.0,3.0,5.0,0.0661875,0.1254229166666666,0.2083333333333333,-0.0326015277777777,0.0440361805555555,-0.0222222222222222,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-14,14.210000038146973,13.869999885559082,2.451334934341895,1,14.069999694824219,13.260000228881836,12.720000267028809,12.170000076293945,0,0,0,0,-8.670926366851878,-5.7569259666746735,-9.594878870480859,-13.503906607966778,5.0,0.0,4.0,3.0,4.0,2.0,-0.27974375,-0.2535625,-0.3125,-0.0509703472222222,0.0348932638888888,-0.0368055555555555,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-21,12.850000381469727,14.069999694824219,-8.670926366851878,0,12.869999885559082,12.720000267028809,12.170000076293945,11.789999961853027,1,0,0,0,3.030305724869181,-1.1654982118421158,-5.439004005358064,-8.391607873422593,6.0,0.0,6.0,4.0,5.0,3.0,-0.2097083333333333,0.0523729166666666,-0.0416666666666666,-0.0583978472222222,0.0414172222222222,-0.0159722222222222,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-28,13.260000228881836,12.869999885559082,3.030305724869181,1,13.039999961853027,12.170000076293945,11.789999961853027,11.149999618530273,0,0,0,0,-2.453985396935122,-6.671778283007389,-9.58588959859453,-14.493867705918143,3.0,4.0,2.0,4.0,4.0,1.0,-0.05558,0.0818666666666666,-0.3666666666666666,-0.0361230694444444,0.0683599999999999,-0.0081944444444444,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-05,12.720000267028809,13.039999961853027,-2.453985396935122,0,12.520000457763672,11.789999961853027,11.149999618530273,11.289999961853027,0,0,0,0,-2.79553010122049,-5.8306746742806235,-10.942498315835595,-9.824284751906054,5.0,2.0,1.0,3.0,3.0,2.0,-0.0988666666666666,-0.2716583333333333,0.0833333333333333,-0.0477108472222222,0.0091819444444444,-0.08875,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-12,12.170000076293945,12.520000457763672,-2.79553010122049,0,12.09000015258789,11.149999618530273,11.289999961853027,10.199999809265137,0,0,0,0,-2.4813911244711404,-7.775024997467912,-6.617040369214731,-15.632756984855748,3.0,0.0,5.0,4.0,4.0,0.0,0.0459566666666666,0.1053366666666666,-0.4666666666666666,-0.0571951805555555,0.009815611111111,-0.1354166666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-19,11.789999961853027,12.09000015258789,-2.4813911244711404,0,11.739999771118164,11.289999961853027,10.199999809265137,10.170000076293945,0,0,0,0,-5.025555060395854,-3.8330478538184583,-13.117546779188324,-13.373081136565352,4.0,0.0,7.0,2.0,5.0,4.0,0.1620766666666667,0.0582566666666666,0.0,-0.055791125,0.0023101666666666,-0.1604166666666666,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-26,11.149999618530273,11.739999771118164,-5.025555060395854,0,11.0,10.199999809265137,10.170000076293945,9.399999618530273,1,0,0,0,2.636363289572976,-7.272729006680575,-7.545453851873224,-14.54545801336115,2.0,3.0,2.0,2.0,5.0,0.0,-0.1255,0.0229083333333333,-0.1666666666666666,-0.065542375,0.0016697499999999,-0.1895833333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-02,11.289999961853027,11.0,2.636363289572976,1,11.170000076293945,10.170000076293945,9.399999618530273,10.079999923706055,0,0,0,0,-8.683977264131242,-8.952551416022787,-15.846020104513142,-9.758282409515774,6.0,0.0,4.0,5.0,4.0,1.0,0.1404375,-0.1853999999999999,-0.375,-0.0434298749999999,-0.0352765,-0.2020833333333333,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-09,10.199999809265137,11.170000076293945,-8.683977264131242,0,10.199999809265137,9.399999618530273,10.079999923706055,9.640000343322754,0,0,0,0,-0.2941150346291306,-7.843139271514356,-1.176469488264897,-5.490190945236186,4.0,0.0,4.0,3.0,1.0,4.0,0.036825,0.1115,-0.1875,-0.0317915416666666,-0.0152956666666666,-0.1625,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-16,10.170000076293945,10.199999809265137,-0.2941150346291306,0,10.130000114440918,10.079999923706055,9.640000343322754,9.270000457763672,0,0,0,0,-7.206322681773571,-0.4935852928923962,-4.837115158761353,-8.48963126319481,6.0,2.0,4.0,5.0,4.0,3.0,0.0510625,0.0178833333333333,-0.1875,-0.0333040416666666,-0.026049625,-0.2020833333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-23,9.399999618530273,10.130000114440918,-7.206322681773571,0,8.979999542236328,9.640000343322754,9.270000457763672,9.390000343322754,1,1,1,1,12.249448079546212,7.349675219716803,3.2294090235011703,4.565710712545554,2.0,0.0,3.0,1.0,3.0,1.0,-0.1999875,0.0943625,-0.125,-0.0253284166666666,0.0087428749999999,-0.1833333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-30,10.079999923706055,8.979999542236328,12.249448079546212,1,9.979999542236328,9.270000457763672,9.390000343322754,8.819999694824219,0,0,0,0,-3.4068057566001335,-7.11421960960891,-5.911815891540278,-11.623245497185417,2.0,2.0,5.0,3.0,3.0,3.0,0.0547625,0.1887125,0.0416666666666666,0.0011186666666666,0.0223768333333333,-0.175,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-06,9.640000343322754,9.979999542236328,-3.4068057566001335,0,9.670000076293945,9.390000343322754,8.819999694824219,8.949999809265137,0,0,0,0,-4.136500676053504,-2.895550473237453,-8.790076264358124,-7.445711079091849,2.0,1.0,5.0,5.0,1.0,2.0,0.0339416666666666,0.2017916666666667,-0.125,0.0100708333333333,0.0343693333333333,-0.1508333333333333,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-09-13,9.270000457763672,9.670000076293945,-4.136500676053504,0,9.25,8.819999694824219,8.949999809265137,10.539999961853027,1,0,0,1,1.513517225110853,-4.648651947846283,-3.243245305241765,13.945945533546242,1.0,0.0,6.0,2.0,3.0,2.0,0.0344625,0.4257333333333333,-0.1666666666666666,0.02340375,0.1041085,-0.1758333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-20,9.390000343322754,9.25,1.513517225110853,1,9.5600004196167,8.949999809265137,10.539999961853027,10.119999885559082,0,0,1,1,-7.740593015812339,-6.380759242435473,10.25104078683315,5.857734742283991,4.0,0.0,8.0,6.0,3.0,3.0,-0.1510729166666666,0.0701437499999999,-0.2708333333333333,0.0037007916666666,0.1005892083333333,-0.15625,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-27,8.819999694824219,9.5600004196167,-7.740593015812339,0,8.710000038146973,10.539999961853027,10.119999885559082,9.40999984741211,1,1,1,1,2.7554508618489435,21.010331982677947,16.18828749984808,8.036737154986968,3.0,0.0,2.0,1.0,2.0,2.0,-0.1230111111111111,0.1309888888888889,0.3333333333333333,-0.0248079861111111,0.1078624305555555,-0.1229166666666666,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-10-04,8.949999809265137,8.710000038146973,2.7554508618489435,1,9.100000381469727,10.119999885559082,9.40999984741211,9.319999694824219,1,1,1,1,15.824170549658028,11.208785289354207,3.40658739502509,2.417574770683256,2.0,0.0,8.0,4.0,2.0,4.0,0.034575,0.240675,-0.275,-0.0088004861111111,0.1296390972222222,-0.13375,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-10-11,10.539999961853027,9.100000381469727,15.824170549658028,1,10.569999694824219,9.40999984741211,9.319999694824219,9.729999542236328,0,0,0,0,-4.257330390326188,-10.974454880827698,-11.825922763385547,-7.947021540589174,6.0,0.0,1.0,4.0,1.0,2.0,-0.2309875,-0.4416666666666666,-0.3333333333333333,-0.0459429861111111,0.1040124305555555,-0.1295833333333333,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-18,10.119999885559082,10.569999694824219,-4.257330390326188,0,10.039999961853027,9.319999694824219,9.729999542236328,8.720000267028809,0,0,0,0,-6.2749015620976385,-7.17131742793276,-3.0876535935711713,-13.147407368919886,5.0,1.0,4.0,4.0,2.0,4.0,-0.0312199999999999,-0.0999422222222222,-0.1111111111111111,-0.0527474861111111,0.0828682083333333,-0.1219444444444444,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-25,9.40999984741211,10.039999961853027,-6.2749015620976385,0,9.40999984741211,9.729999542236328,8.720000267028809,8.5,0,1,0,0,-0.9564309675588573,3.4006344315959094,-7.332620526801188,-9.67056176586839,4.0,0.0,5.0,4.0,3.0,2.0,0.0687916666666666,0.1254333333333333,0.0,-0.0509745694444444,0.0936232083333333,-0.1031944444444444,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01,9.319999694824219,9.40999984741211,-0.9564309675588573,0,9.289999961853027,8.720000267028809,8.5,8.4399995803833,1,0,0,0,4.736271067707695,-6.135626449567002,-8.503767116221281,-9.149627394618218,3.0,2.0,7.0,4.0,3.0,5.0,0.0048041666666666,0.2445416666666666,0.25,-0.0304954027777777,0.1086411249999999,-0.0656944444444444,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
